driver_id,latitude,longitude
D3774,35.22476463784278,126.8304045731658
D3775,36.2646703023835,127.42873408497503
D3776,35.60244695332513,129.3352076330617
D3777,37.23431413097899,126.9664609189778
D3778,35.161610838224924,128.67391264837974
D3779,36.71856094500567,127.3979139617816
D3780,37.62471835915992,126.92804122264415
D3781,35.16540274653621,128.98631202344967
D3782,35.96957568779782,128.6678820436232
D3783,37.44229154564173,126.76749386382068
D3784,35.1628901525251,126.9274081952972
D3785,36.327379819137896,127.3786579749308
D3786,35.629826639881685,129.37044879567802
D3787,37.19049266199079,127.07254189976904
D3788,35.13913997382882,128.774183909309
D3789,36.59601394269638,127.5107000933713
D3790,37.53899560328117,127.06056432995432
D3791,35.25168525846122,129.1585593170934
D3792,35.877295345660045,128.50981383901893
D3793,37.450066262919606,126.7390542796489
D3794,35.23672499115521,126.8824908444535
D3795,36.3086705720513,127.44088758543108
D3796,35.49778777540455,129.33896844298198
D3797,37.26779052693864,127.11249664610598
D3798,35.15107255370444,128.58743635964314
D3799,36.59461708535565,127.57217456962884
D3800,37.48325543655214,126.91413366178732
D3801,35.089120930403176,129.13617023105073
D3802,35.91543060076932,128.59051294706276
D3803,37.44724478616834,126.77141902864288
D3804,35.10810671073408,126.89174094200922
D3805,36.37662948188356,127.38667670681802
D3806,35.44619489715189,129.3678774279499
D3807,37.238513643963046,127.05652557136692
D3808,35.214398705451046,128.7551026685391
D3809,36.72024700058903,127.4587384668522
D3810,37.50255958209575,127.05684991785697
D3811,35.26594917141855,129.03508284037193
D3812,35.84818576439508,128.65974019159916
D3813,37.35945350092979,126.64573915309562
D3814,35.25732795020906,126.8123239113111
D3815,36.35239447846699,127.41834343232584
D3816,35.5685522584666,129.37148616149636
D3817,37.30104165018876,126.93756151438016
D3818,35.15426783345729,128.63885505500664
D3819,36.7103317712185,127.57778238002972
D3820,37.491524484454175,126.98455744701346
D3821,35.10811179893757,129.02068477542264
D3822,35.895937420946204,128.5131898790731
D3823,37.44717001768162,126.73631236810787
D3824,35.197964794900216,126.81258839826418
D3825,36.394785749340734,127.47358428441152
D3826,35.62711407426324,129.2563086316456
D3827,37.306534844187766,127.087006282349
D3828,35.248052069109235,128.69740795293643
D3829,36.692153425450726,127.54562409281614
D3830,37.61135414442861,127.00963199748182
D3831,35.08440195624043,129.11194750515062
D3832,35.83355342322802,128.61782146998442
D3833,37.39308388291037,126.72201166289732
D3834,35.120596012581785,126.75873051099452
D3835,36.38070419618805,127.4552195589779
D3836,35.44080606032861,129.2626909347512
D3837,37.2332631104486,127.01581887842298
D3838,35.28202135290024,128.72067854217042
D3839,36.55023435097532,127.5217792096564
D3840,37.48048824150796,127.0534555613616
D3841,35.10861192314397,129.1117035839895
D3842,35.965787641367825,128.56762314229448
D3843,37.5096452672905,126.76323556862084
D3844,35.069473166356175,126.78793822241596
D3845,36.34051379912162,127.293287097967
D3846,35.62213991027393,129.27841923467338
D3847,37.34515915508421,126.97002114925584
D3848,35.29482351653331,128.7183072614228
D3849,36.60129113874896,127.54458384408552
D3850,37.622873183897966,126.92311590631948
D3851,35.24941656451217,129.02588636124727
D3852,35.8237900853391,128.51766080189995
D3853,37.41574585563893,126.7992523367841
D3854,35.20333174232172,126.79576939036836
D3855,36.38901797363775,127.31964994732785
D3856,35.49223946260345,129.2492285265453
D3857,37.18514890779032,127.099280013782
D3858,35.202397126248016,128.61870564624186
D3859,36.54703838871589,127.53780083451336
D3860,37.55009222566671,127.0088315860302
D3861,35.23149851658189,129.02503736592232
D3862,35.82828879148076,128.5341675011079
D3863,37.45491483614373,126.66352646145393
D3864,35.08505002046394,126.8482159842316
D3865,36.279700866232176,127.47403852370373
D3866,35.58230636757189,129.38103812574752
D3867,37.35750497365138,126.98063927049913
D3868,35.312616000319096,128.72505094386003
D3869,36.66247505720435,127.58062352554764
D3870,37.5355481547097,126.91934398603696
D3871,35.2790369605864,129.06001771303522
D3872,35.82003507490792,128.61594401840446
D3873,37.50281236492576,126.63505395839142
D3874,35.09487955098744,126.84224198248742
D3875,36.44114877552665,127.31044507591118
D3876,35.52592720810945,129.24764951695585
D3877,37.34896167593519,127.0825585558606
D3878,35.22733915911137,128.7227014872838
D3879,36.636595541369566,127.4687411982968
D3880,37.60387543530659,127.02648546861194
D3881,35.24934327561838,129.05544899852148
D3882,35.83450258977383,128.61382075881332
D3883,37.55552219746362,126.79916450290496
D3884,35.22751621807979,126.86127162749932
D3885,36.414095533032665,127.47216926031167
D3886,35.46498044572969,129.34698877736898
D3887,37.33056672776287,126.9705901245374
D3888,35.29638086373889,128.73138050691853
D3889,36.59925999275861,127.57653931580822
D3890,37.51738024411507,126.97907748988136
D3891,35.267076378273586,129.00884011347327
D3892,35.89058852540278,128.5297666733605
D3893,37.37994485657449,126.79948848629878
D3894,35.14032648054354,126.78790439063094
D3895,36.44027742459752,127.2855052745524
D3896,35.526540586022165,129.3617129232006
D3897,37.30568840536091,126.95605224294157
D3898,35.1493531881374,128.76979409413931
D3899,36.59906017546869,127.43826362648264
D3900,37.62212991597761,126.9448962794155
D3901,35.131254776190474,129.10067734236787
D3902,35.86825737357722,128.63432138276303
D3903,37.54163388172749,126.68745530152522
D3904,35.09251751244054,126.88484556604564
D3905,36.41503821006453,127.4460100448554
D3906,35.49640014931017,129.40118970579252
D3907,37.310105822282864,126.96030005323556
D3908,35.231589065429205,128.61663190965427
D3909,36.70443122102272,127.46217433827218
D3910,37.48687548835548,126.96148770522888
D3911,35.168331971842,129.0697227142748
D3912,35.94069826100513,128.68706841222914
D3913,37.427090621984746,126.77269357485196
D3914,35.25795479223775,126.94736756297608
D3915,36.38947587801698,127.35658715494408
D3916,35.52310345415939,129.3072956972265
D3917,37.20872342784172,126.97938424322476
D3918,35.13775675767753,128.71589548158408
D3919,36.54942689168461,127.500074015227
D3920,37.54559887728276,126.97023595939211
D3921,35.20436375348716,129.1680912525162
D3922,35.859682354893735,128.55262387195214
D3923,37.46966490763298,126.70869185023076
D3924,35.19034824951354,126.90332970462794
D3925,36.36128936414514,127.30211422340346
D3926,35.52166640043522,129.21294779681827
D3927,37.336450174586254,127.05571486813956
D3928,35.1914171817691,128.6497538714328
D3929,36.64414427691395,127.4513496576634
D3930,37.62618972293637,126.88366121784102
D3931,35.16975227461883,129.0015831349377
D3932,35.921511736306435,128.54077310591308
D3933,37.36147724575613,126.60684588642052
D3934,35.10256787746838,126.94136324926336
D3935,36.33935368981779,127.36582893202667
D3936,35.58061215646196,129.25858282462931
D3937,37.17340011976637,126.99551908273804
D3938,35.17384200015943,128.77058549825273
D3939,36.700488373263774,127.50342272775592
D3940,37.637486443474565,127.02497026353716
D3941,35.22812904056035,129.00466206740347
D3942,35.88883542183802,128.6576619233708
D3943,37.439774365708736,126.76578557014776
D3944,35.201014549553314,126.91428312735628
D3945,36.252994353783855,127.47635472297064
D3946,35.61608455990334,129.22490350340604
D3947,37.2919463171486,126.9603773125276
D3948,35.23398682734033,128.69060581150586
D3949,36.69533597126502,127.4787544048596
D3950,37.58640748220806,126.98192432686614
D3951,35.1540608405011,129.00575013925996
D3952,35.813446088187575,128.58792074765648
D3953,37.5497088665762,126.72223448529314
D3954,35.17054025643854,126.86976883847628
D3955,36.3168142086375,127.37862492152512
D3956,35.53398838927468,129.25668786826182
D3957,37.23389669256396,126.92976154810744
D3958,35.143195450499945,128.75531347162897
D3959,36.65797856775664,127.45227068498944
D3960,37.64858968805299,126.90919931766284
D3961,35.11486075270794,129.02823931295816
D3962,35.89149436395828,128.67547731157043
D3963,37.55286657259379,126.6310862611093
D3964,35.10704556720648,126.8088729165357
D3965,36.33009352609679,127.46064085034934
D3966,35.58715167896106,129.2852851968566
D3967,37.214760256566485,126.94972835943852
D3968,35.3070590929663,128.74382958864703
D3969,36.72222916905537,127.4264562616498
D3970,37.58724685105866,126.98633491871114
D3971,35.22511104708418,129.17100844730393
D3972,35.82194941320499,128.64653794738555
D3973,37.45571372729095,126.65954507791776
D3974,35.137777467742154,126.83546479480312
D3975,36.32706072230942,127.40462451883288
D3976,35.6221243360153,129.39699921734723
D3977,37.35486746986306,127.0952512522486
D3978,35.21598690478177,128.6602987490232
D3979,36.5740210784472,127.4350983842165
D3980,37.61954818383144,126.96186484749876
D3981,35.124403306515106,128.98512404780308
D3982,35.84251351601254,128.57126488021672
D3983,37.53090955112111,126.6077397513552
D3984,35.134691997610204,126.9211883718406
D3985,36.27823995498993,127.4442865215706
D3986,35.53111481496384,129.3793177592497
D3987,37.32998093944717,126.93274912140676
D3988,35.20020731730879,128.63143273770288
D3989,36.66980764024583,127.400618987557
D3990,37.6552018665928,127.02333509832074
D3991,35.22129761578636,129.0841664326084
D3992,35.82078788536416,128.5344060564262
D3993,37.375240877857664,126.7634704704258
D3994,35.0672286223639,126.85549093951188
D3995,36.38375130030307,127.4813281772927
D3996,35.453537915161185,129.3260173509263
D3997,37.257159633398686,126.931169006224
D3998,35.21735724749135,128.70840811066756
D3999,36.547332715462055,127.58668164963056
D4000,37.624714676288974,126.91204726677388
D4001,35.13839421035144,129.04137146326042
D4002,35.78568516568654,128.5269660992351
D4003,37.45179683560029,126.79781149806776
D4004,35.225416944554105,126.9338589392813
D4005,36.39651922923354,127.40667675182
D4006,35.44567407672402,129.32635189782602
D4007,37.26657386868618,126.96526875740358
D4008,35.17014091343266,128.68879000919063
D4009,36.56417831247503,127.39582409074316
D4010,37.507368536617854,127.01075074917524
D4011,35.18425142819573,129.02603257297812
D4012,35.954409340332305,128.6635430907254
D4013,37.47291285350892,126.78579828720032
D4014,35.070037592852664,126.82685993633548
D4015,36.307516787552345,127.42820341444758
D4016,35.458097218530135,129.26598292940704
D4017,37.26415526693707,127.08352489896228
D4018,35.27454141370284,128.6600431660717
D4019,36.54844994680739,127.53824551899402
D4020,37.48115561127098,126.8891084277684
D4021,35.12711212620558,129.14593134704688
D4022,35.81866939395647,128.61486871239126
D4023,37.41741332423141,126.72657972337348
D4024,35.20501367201426,126.813999421818
D4025,36.40305032152308,127.32466191129645
D4026,35.48555358855305,129.23355179153646
D4027,37.327873940641325,127.03692914456674
D4028,35.198433928212715,128.71160721285187
D4029,36.7386554082297,127.49387038930686
D4030,37.52956114450248,127.06485137774152
D4031,35.16299357256035,129.04008887486424
D4032,35.9717052054566,128.66418611066123
D4033,37.49239089803045,126.66575583404769
D4034,35.255910469882544,126.76980910828404
D4035,36.284720494423134,127.44298912762191
D4036,35.55807015563512,129.3354189051123
D4037,37.2498655516278,127.12020110428072
D4038,35.13963367726609,128.61591411646185
D4039,36.66731706594212,127.56653658100466
D4040,37.62322361073737,126.93619169028132
D4041,35.10270459974778,129.16169451278583
D4042,35.93118688433888,128.54324507685993
D4043,37.384969398264325,126.66420690896516
D4044,35.19904887980174,126.91142078920704
D4045,36.31680299000769,127.41761684909694
D4046,35.4927636164832,129.32244866761272
D4047,37.334586472882044,126.99546589075676
D4048,35.19318379310267,128.7800845943281
D4049,36.64934764138363,127.49422204444116
D4050,37.63373480128929,127.03109575058454
D4051,35.20768867454844,129.0868827498949
D4052,35.80749942936954,128.60463255721373
D4053,37.5455250806258,126.64835794930458
D4054,35.109353508083274,126.790784763059
D4055,36.39593374582402,127.3920511697525
D4056,35.59087135848429,129.2166547665603
D4057,37.34071244511318,126.987723303852
D4058,35.25443922293519,128.67998143089088
D4059,36.71984612929544,127.5735976341127
D4060,37.47060568541348,126.96245048478592
D4061,35.213124732455505,128.97884305591484
D4062,35.85187666566079,128.62876014928344
D4063,37.43682889147802,126.75000018502068
D4064,35.24197075417208,126.86421251103536
D4065,36.293170086400025,127.43540068267744
D4066,35.47536255851967,129.2541583526129
D4067,37.29925759186435,127.029605360026
D4068,35.27521003276229,128.58256626895917
D4069,36.55748847101388,127.43890900410432
D4070,37.49011584502454,127.016348237354
D4071,35.21931005536113,129.0994647504812
D4072,35.897446534780535,128.5223715518529
D4073,37.52914346642434,126.60622006107177
D4074,35.115970079188976,126.89904822096034
D4075,36.30621047961717,127.28547670608536
D4076,35.52965757699426,129.39767884244822
D4077,37.30253223593263,127.0615580149768
D4078,35.16831571381161,128.63853321040534
D4079,36.59548444967943,127.5021517492738
D4080,37.65368102377328,126.87812595007829
D4081,35.22321194763681,129.15597768563026
D4082,35.836210443600415,128.55681745547514
D4083,37.383647941854505,126.74774911506668
D4084,35.09333283052644,126.8024231761024
D4085,36.26047125121944,127.3848916862558
D4086,35.496638701637295,129.37104258401902
D4087,37.22564824435599,127.0289239098532
D4088,35.19667669716972,128.7579017629284
D4089,36.60160052457629,127.4052794667158
D4090,37.619093622992,126.92970386874894
D4091,35.21736642327518,129.1150091015066
D4092,35.83313497219966,128.58397250553764
D4093,37.53139113749978,126.76140408950148
D4094,35.14214761934413,126.77730701064372
D4095,36.35473282754739,127.41933721734794
D4096,35.48116202076359,129.26497509022315
D4097,37.33040225169763,126.9857052748096
D4098,35.22462910801326,128.63696172546963
D4099,36.64206300298392,127.5473770628411
D4100,37.478837841740976,127.06723852151198
D4101,35.1148556258797,129.11832303051438
D4102,35.86110928455011,128.50852653497392
D4103,37.46655468945473,126.69056480265697
D4104,35.06611492177263,126.85955467233522
D4105,36.35144479668585,127.35802405597812
D4106,35.609488263703405,129.326393382728
D4107,37.33776969108744,127.00729125233936
D4108,35.29707684092761,128.63103864980704
D4109,36.60483759385001,127.48379533755684
D4110,37.56423053569,126.88126503953362
D4111,35.26458161357789,129.1030112544328
D4112,35.79888473075418,128.64492547092465
D4113,37.424989924837774,126.73695059680698
D4114,35.18993115973542,126.93061303925786
D4115,36.32108678214463,127.33678754243242
D4116,35.454272722047826,129.39798146798708
D4117,37.33534292940397,127.06408384336572
D4118,35.243764176204536,128.64610801565536
D4119,36.67183541511815,127.5039906326262
D4120,37.55551381090746,127.05163753234498
D4121,35.27491749961144,129.14109521665722
D4122,35.94601735570511,128.51396506872962
D4123,37.391912301392914,126.72051123303235
D4124,35.079227204346566,126.91454329198672
D4125,36.41435966777996,127.40571407188686
D4126,35.4546992730693,129.39102355221928
D4127,37.268142667172505,127.0165069372568
D4128,35.2650926195024,128.58552552722054
D4129,36.60972960694827,127.51370753365175
D4130,37.6449744331727,127.07707319183244
D4131,35.10931557713929,129.1093628147321
D4132,35.8689613330544,128.50910656189848
D4133,37.55440798106851,126.7960433987503
D4134,35.15180761778918,126.83739842018235
D4135,36.340324337858206,127.42022387096868
D4136,35.61757683244728,129.28776465095183
D4137,37.21290642797605,127.0676785806827
D4138,35.20002191680722,128.6688430088899
D4139,36.737814036317765,127.50442039412832
D4140,37.47756259658778,126.94203534601156
D4141,35.21939947624705,129.09117435253486
D4142,35.785639323703954,128.56002116016887
D4143,37.5093760469634,126.7292322104708
D4144,35.25852764049973,126.94015582177111
D4145,36.38247380903783,127.40719365423176
D4146,35.63709458489098,129.21589041824527
D4147,37.259573026032285,127.00737930286208
D4148,35.15317422787458,128.67388575732826
D4149,36.64435446374595,127.49301689272912
D4150,37.51518889753158,126.99199422117788
D4151,35.230718203884564,128.99558724208595
D4152,35.84538024056504,128.50636049689476
D4153,37.431377841684025,126.64240832508676
D4154,35.11430559126739,126.78949094569975
D4155,36.44611511054756,127.2905277557462
D4156,35.58435025665414,129.33698796274487
D4157,37.174744973231945,127.08497821735092
D4158,35.21675294849954,128.60110991609616
D4159,36.68825928230196,127.54817874971852
D4160,37.58441189266166,127.05794001740912
D4161,35.23402489898676,129.15403482611146
D4162,35.927371368026705,128.70218334546868
D4163,37.48093821690927,126.75090981754234
D4164,35.12743462596245,126.90668414740566
D4165,36.386351202148326,127.43028175762986
D4166,35.592422156420376,129.3013585889181
D4167,37.22922045262433,126.95517601529004
D4168,35.174597468891584,128.75957970893683
D4169,36.67738762755775,127.53652946690372
D4170,37.65378055991429,126.93632207930877
D4171,35.198356632986794,129.1460859611062
D4172,35.80453441211216,128.5720024199221
D4173,37.45522945221285,126.73746424523334
D4174,35.24339547533946,126.91574170385898
D4175,36.28838273914953,127.45346401085774
D4176,35.62772126354798,129.3458768989472
D4177,37.296616495896096,126.9338335660995
D4178,35.264737456347405,128.77646713365522
D4179,36.62304611430334,127.4268406931255
D4180,37.5493516779911,127.05358561549836
D4181,35.102950516880014,129.1310057801541
D4182,35.88514353962179,128.6816505485569
D4183,37.36501581780225,126.78317160287436
D4184,35.20368678152634,126.90878288616454
D4185,36.284890302671606,127.46389011136117
D4186,35.54032769753455,129.26060458540152
D4187,37.348000220621095,127.11294126610603
D4188,35.29948315834522,128.72778354815262
D4189,36.73649635786605,127.44533013720668
D4190,37.64472264103028,127.02204108028016
D4191,35.09907034060803,129.14592301389197
D4192,35.80507838022234,128.54420752630944
D4193,37.38690083899978,126.71444832232127
D4194,35.077507416483634,126.93076792155998
D4195,36.43483567202326,127.478438949023
D4196,35.507422035683376,129.36195501471855
D4197,37.3583831336359,126.96379119825582
D4198,35.271660153761104,128.5854045608337
D4199,36.6893195995228,127.4922159283614
D4200,37.50384263969124,127.02318021361532
D4201,35.15713192027081,129.126371814329
D4202,35.87954612446048,128.6524474375248
D4203,37.42580647911812,126.70679216522228
D4204,35.227075534080754,126.79412119836203
D4205,36.26466347764625,127.41697052235077
D4206,35.47480822237452,129.23895386726312
D4207,37.33034484041531,127.09896979784445
D4208,35.242683154805015,128.6995518269833
D4209,36.69329374166244,127.49480284185644
D4210,37.62722599584514,126.93609883161858
D4211,35.12859602304795,129.04883107317752
D4212,35.85862665412916,128.59219529969835
D4213,37.38604635235264,126.63878101432591
D4214,35.08063925150522,126.80384067010507
D4215,36.33597367289444,127.31442326997616
D4216,35.494207315480494,129.3844323034696
D4217,37.31105560333241,126.97006463035632
D4218,35.247956984404404,128.6162200864243
D4219,36.70831754872874,127.4727541031611
D4220,37.54614838003853,126.9229139466894
D4221,35.22925064602812,129.05471229469418
D4222,35.814574932453375,128.54514573076625
D4223,37.40545516181167,126.69307145831146
D4224,35.24773047742392,126.76682870053136
D4225,36.28753042675692,127.30131618777062
D4226,35.60231938592022,129.31040613109437
D4227,37.30163717281038,127.04774050717796
D4228,35.26770041941154,128.6327879699119
D4229,36.58644343038052,127.54478137799197
D4230,37.62686374032013,127.03343018758868
D4231,35.20596044733607,129.03510237924792
D4232,35.86335568860568,128.57632042794498
D4233,37.4119987971836,126.68659457051038
D4234,35.11539710614213,126.80508921834836
D4235,36.25252816820517,127.4675404518259
D4236,35.622689148256065,129.40485414198463
D4237,37.23191855767082,126.95278468854954
D4238,35.29662904871813,128.6668106939496
D4239,36.64402289403127,127.50070053487931
D4240,37.6156756123512,126.9499368749626
D4241,35.08830664206616,129.0757195621934
D4242,35.96186005864609,128.53786709277807
D4243,37.55462321440388,126.77659243147076
D4244,35.22539140787118,126.93787513966323
D4245,36.367442124277694,127.35078443377566
D4246,35.52151007715083,129.29895571971355
D4247,37.249794174193305,127.06204578855954
D4248,35.12774618295562,128.6925134870878
D4249,36.60181484459877,127.44154383745756
D4250,37.50658867664902,126.92776862160709
D4251,35.20361406602743,129.1648914912268
D4252,35.87819046838958,128.55467262376766
D4253,37.49693707734115,126.71663653002078
D4254,35.17928436089887,126.90255359890688
D4255,36.370514692476526,127.44681530660088
D4256,35.48794954606747,129.4029099527189
D4257,37.21104300340576,127.12735709865574
D4258,35.13753659042095,128.77015683349106
D4259,36.70552535014431,127.4768855959064
D4260,37.57813360772982,127.01066044520958
D4261,35.13234349487885,128.98120042183538
D4262,35.874804573365296,128.64181428323224
D4263,37.52818463569195,126.61378919792678
D4264,35.078962788502146,126.76857861956302
D4265,36.302818549600126,127.47250670068082
D4266,35.56078832971881,129.3432063564595
D4267,37.30956993195552,126.92954223236109
D4268,35.138576626303234,128.69542384825223
D4269,36.5720325760965,127.41040630168636
D4270,37.6234932649199,127.04987177106696
D4271,35.09742080759628,128.99460279138555
D4272,35.937918342528164,128.6996252728406
D4273,37.37701144629765,126.78734479579634
D4274,35.08393246979627,126.87708172016784
D4275,36.345903410205,127.45616113187046
D4276,35.54788949457996,129.33073443120787
D4277,37.23355254287325,126.98183545251663
D4278,35.31287462620037,128.7405775133638
D4279,36.674083081798,127.50565993392064
D4280,37.64060541436418,127.0416652413026
D4281,35.22096715769291,129.15699338200838
D4282,35.85033038535246,128.55086648586698
D4283,37.36403111359893,126.61702729377252
D4284,35.07666790114935,126.80552736384082
D4285,36.4289499249367,127.4369773256292
D4286,35.43845402447135,129.38938946811038
D4287,37.28096950109633,127.00139702952904
D4288,35.14667984477782,128.64603038382268
D4289,36.562277303952186,127.5344917578701
D4290,37.64315485910854,126.90696427213932
D4291,35.097858941815886,128.99279558686374
D4292,35.798439595835106,128.69017114967352
D4293,37.399783570945445,126.60533348284544
D4294,35.16004039092032,126.943616733456
D4295,36.42143670946756,127.352543059492
D4296,35.53316919710047,129.30670022694449
D4297,37.25040651016386,127.00663325618083
D4298,35.28926879314599,128.60333279829194
D4299,36.61379056266146,127.51513975772563
D4300,37.47252694597834,127.00761060971972
D4301,35.08873730247823,129.08831516216262
D4302,35.81072883745677,128.5410450008371
D4303,37.38753986420884,126.71566989488484
D4304,35.10100351927133,126.80110349516988
D4305,36.37979064388728,127.4045042322641
D4306,35.4428210296975,129.3157809635367
D4307,37.20616650014831,127.11635885845584
D4308,35.273625184961766,128.7080041391547
D4309,36.700234428335975,127.40903621956068
D4310,37.510490093059005,126.9712000411564
D4311,35.14562208652318,129.0249782124042
D4312,35.96015458164692,128.58194504534725
D4313,37.42790075508086,126.78277444071298
D4314,35.1279027140134,126.77548664796733
D4315,36.38411872737649,127.4365558328404
D4316,35.62987202807511,129.40147292825816
D4317,37.30049163937887,127.0680644689767
D4318,35.13887697315063,128.7072159477503
D4319,36.5984978535709,127.58067602517214
D4320,37.4746055306551,126.9919267725362
D4321,35.20137158817368,129.0833300456743
D4322,35.84157622386051,128.67595469577336
D4323,37.36030767890874,126.6497423026454
D4324,35.15401642714045,126.92091013963854
D4325,36.32193797175273,127.40374897279948
D4326,35.56614852225614,129.3614840551511
D4327,37.33137865499,127.10769124118758
D4328,35.2125871924516,128.605828458989
D4329,36.61019562755088,127.4999662769686
D4330,37.50950340752836,126.97834064350126
D4331,35.19232819262464,129.1566747963917
D4332,35.84102146234003,128.6148852541987
D4333,37.4295153342168,126.68203413250976
D4334,35.07266661307596,126.88548365046404
D4335,36.353168388909,127.31011695247165
D4336,35.440717377735275,129.3544943459335
D4337,37.27163568483051,126.96410101861774
D4338,35.213642285721626,128.77533837380733
D4339,36.56853390396192,127.4490955451041
D4340,37.60305267203535,126.89734340148586
D4341,35.225173265591486,129.10474361490014
D4342,35.8403120878037,128.62078648251
D4343,37.50382739512434,126.66835212468884
D4344,35.1775083700503,126.8700430733604
D4345,36.29019864468436,127.37440769115472
D4346,35.61751372275055,129.3660920733923
D4347,37.21467481668503,127.00301054494388
D4348,35.20577455524936,128.7598948666157
D4349,36.55245203264968,127.48538173542346
D4350,37.65907247891761,126.91608246786564
D4351,35.18880993618467,128.9854595191228
D4352,35.796933031529,128.61407982027578
D4353,37.530285724031245,126.67269460334028
D4354,35.243421452704155,126.75603972311951
D4355,36.35216954640918,127.34418793752018
D4356,35.54360436792606,129.37660963163717
D4357,37.16756155740017,127.12575183718498
D4358,35.2384099408097,128.62882488850136
D4359,36.63280833623249,127.56423703652096
D4360,37.513129590155145,126.96315040353758
D4361,35.101826851407125,129.1012217373137
D4362,35.88103760008899,128.50306178707683
D4363,37.3728079338794,126.71819857579094
D4364,35.25341194290774,126.77065091323772
D4365,36.43018261755719,127.46455219801382
D4366,35.58211669576337,129.3751006714694
D4367,37.18134248248365,127.0166229324026
D4368,35.31012697572913,128.60008089556027
D4369,36.61570747121134,127.5368101390628
D4370,37.545881533319466,126.95450236539732
D4371,35.103945028416064,129.03813204221356
D4372,35.85799581230004,128.60312244694373
D4373,37.545394055075874,126.72758784375404
D4374,35.233537002372714,126.84333526012551
D4375,36.305184422063775,127.4212919027936
D4376,35.597347094021536,129.40153912230056
D4377,37.318205824154994,127.10100146632556
D4378,35.21674281058716,128.5903439049931
D4379,36.73870745727348,127.47144591903309
D4380,37.527373016175545,127.05360203056304
D4381,35.22143232073771,129.11041276374058
D4382,35.87098583781914,128.6866021923095
D4383,37.40225625890147,126.65923498735556
D4384,35.20717008136462,126.88955667520518
D4385,36.39450400064242,127.29761011887668
D4386,35.616134498573764,129.28059715806626
D4387,37.16373883577111,126.98217849296036
D4388,35.32218014340852,128.68900995697763
D4389,36.69900084303092,127.50513754115651
D4390,37.480677245165104,126.89958003044396
D4391,35.24854991250604,128.99660682886113
D4392,35.87701804948317,128.55422171008323
D4393,37.368989392245126,126.69037197275196
D4394,35.245328998397106,126.93206049233171
D4395,36.35842250482629,127.30862267488786
D4396,35.565641596342346,129.37843404437902
D4397,37.34662313490415,126.9998004718315
D4398,35.17963991261564,128.7146828624158
D4399,36.63560093811383,127.44351947118058
D4400,37.64669670229545,127.0016452068092
D4401,35.09880433292683,129.13726819541444
D4402,35.95880561693239,128.59454992169165
D4403,37.54147738232845,126.65985333730887
D4404,35.08542762759052,126.85238095146715
D4405,36.40147579988716,127.4725972019911
D4406,35.51202168170208,129.36386093938373
D4407,37.31681608215634,126.96870452218263
D4408,35.2708453039802,128.68297423306404
D4409,36.57894353641596,127.57820243734513
D4410,37.54439353297691,126.98840505575812
D4411,35.097533010706215,129.16716309838728
D4412,35.901176818555854,128.5980308622538
D4413,37.48663425954023,126.65421205889922
D4414,35.2248934864896,126.9408462719392
D4415,36.38491199825889,127.37844404974098
D4416,35.588414045588614,129.26063399958244
D4417,37.27896548166593,127.0507338590338
D4418,35.309645997671154,128.74909267351987
D4419,36.57040943812604,127.55742321636204
D4420,37.46861637240779,127.07514364423167
D4421,35.187458654296826,129.02666521832856
D4422,35.791677246578864,128.57667645401796
D4423,37.42948908041256,126.7868673452638
D4424,35.17901859204515,126.78021138225824
D4425,36.27228678663892,127.44587097134736
D4426,35.57619588491787,129.4063564140347
D4427,37.35830680682303,127.02027328055264
D4428,35.27868967500621,128.77556946313243
D4429,36.70362718621229,127.53874103957774
D4430,37.55184898825951,127.03580967327558
D4431,35.08781747561432,129.02914143986408
D4432,35.847355258050186,128.53878416646714
D4433,37.51939486348925,126.62538247320688
D4434,35.15377592574558,126.7583185978372
D4435,36.30614978783123,127.36990599202484
D4436,35.63129037774,129.398769330992
D4437,37.199307832367694,127.08289729222716
D4438,35.16101795026802,128.6935256934068
D4439,36.73222823483904,127.56821461584676
D4440,37.59204081986525,126.95843121381564
D4441,35.24133859508273,129.08597818035477
D4442,35.9047582243199,128.50468887226296
D4443,37.50584401692748,126.6377188385295
D4444,35.14234649992071,126.78270799202532
D4445,36.326576839490826,127.45322305995292
D4446,35.48233904968398,129.25347678866862
D4447,37.19400307776338,126.9939942337856
D4448,35.13833771946636,128.75688067736937
D4449,36.58487967336244,127.43923111120796
D4450,37.61797865668055,126.89998734534691
D4451,35.16820978318852,129.03887007988874
D4452,35.902370391057666,128.6926276992372
D4453,37.40912500841154,126.72073688815756
D4454,35.176861498857946,126.84216385501728
D4455,36.39165000657343,127.31549772559364
D4456,35.4409006813722,129.3844669988171
D4457,37.29716825719704,127.11938265588178
D4458,35.222755780610804,128.7551147828394
D4459,36.57400730050497,127.39213013044645
D4460,37.5920319293249,127.0662980861696
D4461,35.265715453829365,129.07563905161015
D4462,35.881762701275704,128.52174139205604
D4463,37.38703327334456,126.78914323316536
D4464,35.2393862972191,126.82692976608467
D4465,36.34782206692869,127.34945972141884
D4466,35.59178553613657,129.26464944553797
D4467,37.2337614994237,126.96642786076082
D4468,35.248682677217225,128.7261047881237
D4469,36.65147820285689,127.48886266765936
D4470,37.65237827428561,127.02824309787222
D4471,35.10066377812997,129.04517275395636
D4472,35.82573118932558,128.5820060832588
D4473,37.55196339782692,126.70245370889728
